x_tsne,y_tsne
15.158909,-16.762356
-2.4220605,24.870192
0.7365144,7.6889105
-3.2521045,11.88454
14.767266,-19.780928
-14.751106,13.751398
16.799917,13.606451
-18.837397,12.049005
-5.9086027,-6.6611757
3.6173427,2.1006048
9.464503,8.281492
3.4585915,2.0522401
11.047271,-5.8894567
-13.64186,2.5807645
20.146263,-13.388795
14.697141,20.410385
6.64879,-3.0260308
7.4038596,23.69272
19.538868,-7.5052204
9.301544,-1.6738364
-12.480944,-0.8348914
-23.929596,3.0320039
-7.0641494,28.685524
-19.33386,-13.165201
17.556652,14.182927
-11.777181,-9.782798
10.587806,3.4594634
31.03878,-9.809905
24.061356,3.2999256
-3.343018,-8.4779825
-12.047513,12.371503
-9.791229,7.147871
16.35539,-3.6478245
10.472016,8.354569
-26.676762,-18.330704
3.4068327,17.460636
2.6605394,-10.53354
7.9583917,-14.064533
11.194545,0.8900527
-24.992483,12.485306
-13.926825,9.483397
0.047419697,-13.242426
14.694952,-24.94862
-24.453838,-6.337939
28.878412,-4.641548
-0.8023965,22.696136
-29.47968,-5.7465453
17.17954,-15.14413
31.014185,-8.134664
11.945493,25.28223
16.826784,-2.0916932
28.470959,18.659594
6.4537354,21.351643
-5.803843,8.485859
-24.19202,21.05999
-9.343752,-0.42497438
-16.769138,-12.241178
-29.808527,-8.644401
14.39406,23.069134
-20.933422,-4.940102
-2.4793992,-2.3867824
-19.586535,6.3037663
7.251832,14.250867
-22.227896,1.4926791
-9.027887,-24.620667
-9.097281,2.9120734
-16.99288,-0.049278703
-17.414127,7.7435546
-6.4327264,18.564495
-3.7838535,15.704416
3.5474186,24.394028
-18.50895,-11.760551
4.300062,-13.608884
23.517773,-6.898234
4.2225084,29.5562
18.15736,25.950129
-10.694089,-8.35795
-4.2388606,10.303418
-17.819075,-15.41901
-5.5710893,27.560564
1.9709411,-2.9579043
-4.544346,-5.026827
14.708817,-16.477402
-23.87106,7.996173
-24.229477,16.724491
10.674658,-13.714981
-8.410108,-1.8396587
-11.771397,5.767867
-2.9123628,1.9291357
-11.044289,26.72717
-28.382095,17.334051
-4.8221636,4.0031567
5.9956555,-22.93053
11.111275,-15.051136
-32.646034,-10.022304
-1.694999,20.279505
8.088696,5.035836
-12.588707,-29.49812
-6.4762135,-21.122808
-30.616816,3.1894095
-1.5726335,21.576775
13.85226,18.829659
-14.831486,12.765612
-0.5432306,-24.899761
-7.492811,-14.200857
-2.046743,11.989614
14.11071,2.5741398
6.075092,-2.474552
5.4862595,-20.429832
18.905445,11.579305
-14.547761,6.161938
-9.463423,-5.8394766
6.2435126,9.206824
-23.51613,-5.974563
-29.076,-4.574297
13.279734,15.514153
12.230724,21.494247
-12.733124,6.9412646
-12.460087,22.852049
8.075841,27.04235
0.040918387,-28.132132
10.909938,19.413742
-16.46263,18.66988
-24.197508,-0.7809707
4.8614645,-3.4686644
-30.082457,5.631571
-9.705971,11.154488
17.288115,24.445593
0.89915186,18.760887
14.098498,-27.46557
-24.565025,18.278397
-19.654936,-9.465736
-12.406187,-4.7623806
24.518686,-17.340193
-0.7734665,15.450106
-18.057205,-0.3230649
-23.129673,-9.146893
-10.503523,-0.44176537
-4.537559,-2.8179352
22.151438,14.3951435
18.120378,23.056787
9.953689,-1.4573678
-10.763453,20.717152
-22.095198,-11.48385
-8.460542,18.209927
3.606831,-22.908262
5.162729,19.075699
14.993629,4.050735
-7.966586,19.14611
-19.539486,-3.7404442
-3.6239114,6.205306
-7.8610992,-26.504158
-23.948643,-17.269423
19.110205,-7.9609694
-5.356,-17.118464
-24.064383,10.173105
-1.620444,-30.643112
-3.0767143,12.124529
-9.49488,-15.925371
-16.566517,18.763254
2.2611291,-0.9183544
-3.3028708,31.588078
11.618624,19.668526
5.858239,10.41502
4.4318447,-12.236564
8.6574745,4.97728
-0.1945907,-29.865173
25.20854,18.474176
12.519805,-1.0640365
18.578917,14.536612
16.20409,8.056944
-0.21152653,23.387321
1.5066257,1.0323375
12.999172,-25.16977
-25.333061,-18.111273
-8.194611,10.722385
11.339791,-4.3916078
-24.064394,10.173161
-5.1047506,-11.894047
5.5777607,-11.455134
30.057379,-1.5309497
-30.791666,3.0182493
-24.735756,2.6199052
-10.423049,31.609507
15.750437,2.8526328
25.761852,2.5300708
-23.51757,-10.331272
24.36211,-15.518838
-20.916962,-2.751549
-33.198826,5.5703807
14.970929,11.262714
30.00098,-10.591556
-4.5584855,-11.96644
11.895572,7.9920564
18.437037,12.79046
16.989744,-17.767614
-22.320702,-15.337643
24.276594,19.751379
9.92186,-0.43453977
15.312173,-25.719584
14.313853,7.066009
18.211126,3.0310214
-15.192123,2.7426436
-23.93947,8.191456
6.516517,-5.753164
-17.46567,-4.663353
0.27699336,34.349598
-4.611002,-14.523253
7.68151,13.887812
24.765226,-3.2191808
-33.60672,2.5667412
-0.3082783,-28.558985
6.064481,-13.431489
-21.613306,-3.5849082
-13.211552,-7.679644
-8.422843,-7.2022285
15.488994,6.1953263
9.6585865,-26.118933
4.3984504,31.946901
-13.451875,-27.314451
-0.61264837,28.22741
21.4385,-13.46478
6.3170075,11.545074
2.9142516,30.369778
-29.30448,0.16108577
7.9215436,-18.7774
-12.497488,4.147581
7.045234,0.48749653
4.60257,20.840933
13.776005,5.1609063
-3.8430073,4.8710217
9.411317,-33.071346
1.3242152,5.944551
24.592913,-17.592634
2.0084405,14.112123
-7.265394,23.464521
-7.6363583,15.072154
5.3827305,-11.108814
2.591433,1.9965806
-2.0697117,-11.691319
12.525894,13.20521
19.52567,-17.020088
-5.152804,0.8873439
-16.718409,-10.890939
24.820414,15.851643
-21.0473,-5.343724
1.3107172,31.114773
-7.438504,-16.80477
14.979656,-30.048958
0.32793656,-6.6570773
8.786112,4.125334
14.582226,2.9978857
11.140002,-5.710447
-30.77507,-4.6662273
14.799438,-19.408957
-27.647018,16.801245
15.830493,13.1212225
10.04445,12.3903885
22.313595,13.189842
8.407917,-13.687308
10.890809,-11.170068
-15.312964,-20.92926
-11.956974,-23.542788
-28.900719,-18.75581
-9.4635935,-5.8393936
-0.6861184,3.9304085
15.134606,-25.771921
-17.093199,-3.6793761
7.8909745,10.49109
-24.115082,-7.1142597
-5.109139,-12.146652
-9.326313,-16.246752
17.190157,-19.506842
-13.662623,-1.5712545
10.390638,-11.448614
12.453251,-29.715246
-8.591287,1.5201317
3.8581052,17.697044
13.167768,1.5462147
-2.3173752,16.12833
-1.1167817,-9.666243
-31.715,-4.726088
-0.2900921,-26.843252
-4.439761,-15.814608
18.073292,-8.031629
-2.3322005,24.332275
11.098912,20.627289
-10.779219,-0.8016161
-1.7524399,-28.826803
-17.487404,7.0267296
16.565205,-20.838987
8.554178,-26.950354
-10.416294,-7.8269525
10.76282,15.839494
-21.942856,2.1869123
-7.70761,-1.9165207
8.914815,-23.535286
2.4521089,-19.52612
-32.061195,-10.383747
6.2151647,30.072735
-2.9567351,15.392142
-13.076382,-9.10749
-9.821475,10.976755
14.495906,-6.6924596
-5.9612226,-19.932707
11.051954,-5.0366545
4.0428734,10.436789
-17.410772,-22.368092
-17.21929,-8.492954
-4.640693,0.9551923
9.511539,-15.227246
9.965492,-22.917908
30.126703,-12.114485
-5.4202356,-24.333576
-10.243885,4.5956783
1.3243122,5.944355
-7.4593997,-2.4240925
-2.609283,-32.154617
-8.961972,2.8712363
-5.813153,-19.940033
8.619689,29.565372
23.635155,19.510763
-23.795107,3.1372547
4.595549,-17.03857
-15.430714,20.993763
13.179535,8.608936
11.765373,-1.4617535
-14.750003,-13.438481
-19.42192,2.1123922
8.326927,-4.4038672
-2.0551157,5.6974506
-22.091671,-8.210956
-8.195677,-29.913683
22.725853,-18.266237
6.0689573,28.03384
-3.6861877,-30.694902
-28.169737,-10.628365
10.919645,-30.936123
-15.192956,2.742308
23.522215,-14.185465
-3.2970886,-0.18726015
-29.988966,0.9460103
11.403554,-10.338152
21.86451,-14.675057
15.1136055,-17.728153
7.701466,2.3126779
-4.5450706,2.8268197
22.662304,12.329307
21.905373,13.133907
-2.0686653,-0.98699355
-14.183937,-8.579692
-17.406757,-15.874599
-12.943784,-26.275515
15.335462,-17.161886
10.516528,-11.421947
-5.712478,-14.665306
11.936612,0.044801194
10.319917,10.470658
-25.312517,-19.034943
-10.503936,-15.540167
-5.390847,0.5543039
-29.849916,-5.640034
-2.4365664,6.4803085
-5.9151597,0.8104706
-1.0751915,1.3320701
14.558509,-2.8987775
6.8556385,7.6164703
-14.033212,-21.055412
20.142975,-0.2026421
6.9313574,5.443455
15.067207,-3.1174946
-5.6592717,-15.660632
-4.850031,-0.9397403
-28.79305,-5.537104
26.482794,-3.2522085
-0.2593719,-5.400728
-8.384951,-11.833289
-15.331301,6.3429036
17.115505,-18.692242
-8.788925,5.92839
-2.295404,0.7680569
-0.27096644,-0.4884683
-2.3101888,0.6315629
-30.264671,3.3540096
27.038538,0.6146658
13.657808,18.443117
3.3591044,1.3277183
16.446564,-11.800919
11.816503,16.326406
-11.6618185,-8.649856
23.735645,9.981752
-28.826624,1.4259536
14.142931,1.326109
-27.170687,6.2161827
-12.562275,9.9995775
30.560612,-0.03482863
11.703291,14.622657
-1.4366208,-25.29341
12.113084,3.55722
8.960281,-0.6384356
-3.5630672,-19.09825
-12.33851,19.000275
-18.322704,26.431194
-18.582012,19.03675
8.550326,17.154179
-13.869298,9.296257
23.071804,0.46387312
3.7990203,0.045139056
18.159998,-2.6832871
-20.425003,-7.824647
-23.570915,15.52119
25.803385,6.36624
26.89788,-15.070969
-33.014774,5.9363027
4.10045,8.598596
-13.352769,-4.8216095
5.5177417,-23.89741
6.559479,-7.104551
3.3092003,-4.651163
1.7708123,-4.8595114
20.605064,-2.4453757
25.818438,11.261035
-1.2937329,-5.2719502
-15.58568,-5.338968
5.186137,15.81453
25.367695,18.538929
19.373522,-5.3112082
-14.356441,16.795433
-17.243025,0.17387402
-21.013205,-18.910059
-23.10809,11.362859
9.865506,-17.802114
-18.41176,11.039149
-22.976126,-6.624757
-21.535606,1.392159
-5.162996,21.585073
-19.715197,0.7165927
-2.178078,0.6561584
29.352531,-7.576044
24.196827,21.41366
-16.47122,-13.086684
-25.146824,-6.3353357
-29.42033,-5.350389
16.027584,-2.1633174
12.454017,-7.2656054
25.003387,18.649742
-24.486794,-15.426287
-13.262537,-8.174787
-3.5635622,26.689938
15.227241,-18.686008
2.0792098,-19.860178
-4.9185486,28.720968
-11.138233,7.991215
6.8002334,25.840508
-16.901636,-23.742222
7.427616,8.157034
5.589119,-29.788065
2.7619293,1.1167325
13.0327,30.417725
-4.6651297,16.667328
2.3974688,-4.2603846
9.034864,10.596443
-1.4385637,1.4037573
-0.2360569,26.39111
21.402258,-1.075977
-24.790632,3.465032
0.76984954,32.390217
-6.259662,0.9303191
-10.767923,-24.815933
0.23389632,5.464997
5.658785,-5.410906
-8.072664,-25.232811
28.430773,-5.1624227
12.270715,-20.894857
-18.999046,0.15474732
-4.1375313,-28.46135
14.5877495,19.444267
-5.9818316,-24.337011
18.858234,25.619524
-18.874472,-11.923821
0.66316646,7.9827394
5.7436266,25.80763
-7.996025,-4.9153805
15.33426,-10.597224
-19.906958,-25.525206
-15.485572,-26.589285
-6.8814826,5.568228
23.538887,-7.328941
16.096144,1.3897237
26.539024,8.917117
-10.45092,27.963299
-10.983802,27.436836
8.696197,17.074566
2.6022267,17.953974
-5.7698064,33.635483
-22.992447,-16.29516
-7.891514,2.2705617
-10.654275,-11.294466
7.390066,0.15069447
-17.093437,-3.6792614
-19.274723,0.39910248
-0.054491337,-26.73498
19.8604,-13.451085
-20.404642,18.180792
7.6746655,-28.335217
-19.229088,-25.426075
6.306516,22.69619
-19.10547,-26.209099
4.921807,3.4988163
6.844042,20.522186
18.957832,25.51133
-7.177044,-11.169638
-28.053442,4.4148574
-12.600523,-29.492556
-15.868297,-24.456617
-21.2406,-10.707149
22.675749,-15.453681
24.836777,-2.7494617
-25.418154,-0.57847255
-26.378838,-0.774933
-12.580403,18.90014
0.92178667,-1.1749638
11.465984,4.3261633
-16.899208,-22.116327
-27.597918,11.238041
3.5622528,-13.879891
7.009617,-1.82455
11.096146,-14.798939
-18.517344,17.876995
18.045252,26.784664
-20.861757,5.1207876
4.6689672,-2.2907174
16.386898,-16.552511
-8.384392,26.026724
-15.134464,-9.25679
-26.512827,-12.255332
-17.190382,-11.098119
0.4579277,8.918486
1.6734864,10.975341
-33.441395,4.896501
16.608292,-1.9390182
33.823215,7.5679502
0.85744274,27.208704
12.312006,19.534159
16.57514,-6.32115
7.9205575,-2.6756303
-5.982285,-7.119515
-10.696544,20.753786
-10.842318,-6.94214
10.960782,12.734197
6.2688527,-31.582611
-0.5978783,-6.124154
-7.8956695,10.854841
0.49873284,20.197866
8.278822,-20.772581
0.54484385,-11.805508
-30.140362,1.7727027
10.6725025,-23.016857
-2.352336,28.41498
-3.7619686,-14.314532
5.5700936,18.053349
9.499548,18.467695
1.3507836,-10.908985
-12.50449,23.208073
24.62874,-20.598028
26.269053,3.5932512
6.448822,20.87233
-0.74728197,-14.323873
27.18106,-13.412512
-9.88594,-14.060076
6.478251,25.822504
20.22033,-5.461007
9.006852,-17.612713
5.2192717,-31.58132
-3.0406137,-32.25158
-11.684651,21.619932
17.253754,-26.099178
7.3040543,-23.504284
-4.3859982,31.67343
-17.793528,1.8481295
-8.864235,8.769863
-0.87642264,-8.555131
20.58973,0.16875128
-17.929277,-24.273811
-33.650536,2.5450337
-0.6188073,25.356653
1.2888582,11.54923
15.0550585,-3.6048422
11.243127,-5.534909
17.251509,25.956573
-18.37536,23.330376
3.4395227,6.8465695
-0.55033565,-1.1900872
-26.740206,9.099076
-0.70016307,-14.22229
-3.4653609,18.548357
-29.167774,-9.297544
11.133341,10.066438
-6.5375643,-7.8310723
-4.9192495,-20.037031
-16.463638,-8.740404
12.242709,29.050854
14.947421,-0.6791547
-22.589846,4.4541793
28.12845,-14.586274
16.696947,-25.516218
10.201107,14.752171
-3.6392503,-9.261126
-15.136738,-10.552293
-2.544982,16.087402
9.796379,-12.579239
5.9037375,-31.27781
3.524157,6.2787957
24.053455,-15.934657
8.4472065,17.11598
6.801699,-31.701565
-2.914854,-6.5993137
9.317483,-1.8763512
18.713947,8.864114
-18.03914,10.288177
-15.12994,13.662288
21.883432,13.0584345
3.0068636,18.973621
-14.66019,-22.940935
22.506529,-7.917471
-5.916417,-24.537146
6.7442718,-24.021309
7.3238826,-7.041041
9.896217,-14.950915
16.947443,-10.438198
-5.6839457,-19.95467
-27.179344,-16.875917
-9.24229,-18.265793
1.4127257,6.775196
22.977173,13.6265135
-22.569054,-18.309172
13.646258,7.087051
25.269678,8.671617
21.435043,-1.2559278
2.634837,-24.79757
-32.645935,-4.6260386
22.747185,15.546325
-20.947027,2.511225
-24.090055,8.671518
-11.6460495,-16.103489
-6.2429633,-22.215565
-19.128956,7.2975044
14.900066,1.4847928
-19.590435,-8.618368
14.832568,-1.4071339
28.794004,-8.58089
-18.338291,25.293308
10.238117,-17.886974
-21.128876,9.867838
-28.127308,4.3168497
-14.151203,-1.5053433
-16.874128,17.564346
-22.28765,-18.906696
11.279244,17.024353
3.3035665,19.12853
-2.4385376,25.080042
9.33639,-10.911918
-0.18043284,-24.629677
-12.773651,0.4977058
-18.535923,2.1998208
-5.7913537,-20.960665
5.222235,2.7642472
-6.422952,26.226631
7.1327634,-9.927137
-30.642202,-7.526903
0.3655321,-6.867288
-1.9277579,-20.787037
-17.466877,-4.6632714
-14.654391,-7.204432
23.501053,23.078928
-9.31622,13.74078
-4.035458,30.582684
7.6065736,26.902452
30.944857,6.005621
3.1050024,28.947803
8.013883,-6.4256086
-1.1834645,-8.419713
-18.560438,-5.846274
9.602808,9.481718
0.9089126,-20.03123
2.3677423,20.698595
6.2681327,11.143129
10.300883,18.976795
-13.512535,7.8624654
-20.212587,26.306808
-20.23708,26.548426
-6.3217387,11.65635
-0.6074217,23.349394
-14.228133,-8.4229765
-26.288208,-8.175369
10.593558,2.5051737
31.960855,-8.283941
-5.5507045,-1.0989864
-12.698632,24.13159
11.056627,-11.068517
7.9560533,14.35749
11.647293,-0.15778008
-24.569527,19.76778
11.743149,0.1372946
-17.325148,26.373173
13.576503,-1.9005837
-13.85248,15.705377
26.984295,-7.2981777
1.6128708,32.902866
-0.41948307,22.497858
-18.723185,9.036914
4.7772064,-30.421852
-19.48083,19.876638
-15.022434,-22.051052
-10.510544,28.328978
-0.24235691,15.126372
19.956512,-17.567305
8.833051,9.056651
-13.258115,13.484031
-24.356878,-22.113623
-21.447702,5.2770414
-2.1904395,0.8646933
26.471714,6.140155
-8.709176,1.6518058
-2.7172804,-29.972773
-10.180267,-28.466331
-8.893743,8.843939
20.29951,-1.7378051
5.421311,-25.311012
28.729122,-6.17611
13.190254,-30.203907
3.8454673,-10.264046
-0.22605428,32.5233
-8.964284,18.935675
-30.500124,7.4564333
28.74981,12.205896
9.941241,-30.566801
22.784176,-2.2246296
-1.0828192,-8.272396
-6.1629634,24.64383
-11.933206,11.953308
-5.134618,-0.82606715
9.00737,8.545537
-29.105026,8.618939
-26.567822,-7.160244
17.34397,12.113703
-4.4303985,-10.464149
-6.5383487,14.2621
-20.22933,-6.615014
-22.885263,19.421488
7.9346304,25.247906
-18.28869,4.7768073
-21.442526,6.9250207
3.498026,-16.376892
-15.190931,9.062702
26.44532,14.608078
-23.900578,-0.8550298
22.05648,5.48871
6.8758693,-13.654128
-17.838823,16.852798
-20.89036,11.69849
3.34632,27.480179
2.1427717,-3.8791878
-22.09601,1.679135
3.3100722,-28.46648
4.3555365,-16.958939
7.9211454,-29.278774
1.0758874,33.09868
-29.661364,-5.7136784
-5.5169506,5.325628
6.4467554,10.612181
-14.38482,-26.114914
-13.706401,-28.68289
-3.5938935,-12.193029
-23.67254,-19.24065
-13.508115,-14.142784
-10.119116,-12.306295
8.066269,16.159288
10.564077,20.600574
14.126655,22.285736
-4.305504,-18.447664
-4.1569834,15.595155
29.096855,-0.8070658
-15.537671,14.543543
8.401649,-18.64969
23.34071,-9.516333
-4.0582213,26.573425
-11.15706,9.041948
-19.407934,12.798642
4.335481,29.77399
-19.144897,-25.117237
17.557117,23.97323
-18.837772,12.049666
19.968946,8.495342
20.145304,8.781984
22.086445,-10.191132
24.07493,3.6143696
14.443295,-7.1766863
-5.8556185,19.15338
23.671574,-21.627453
14.342239,-3.5451057
13.007086,1.5501012
2.8939476,-29.199522
1.7103841,0.7030392
11.304497,18.513405
14.504108,-13.133679
12.375455,22.038828
23.869997,21.696451
11.297058,18.582378
-8.419338,-11.918219
-4.7138567,30.070238
-17.618628,2.8887076
29.137001,18.533028
14.482913,-29.135098
-26.49079,-20.412523
-0.3494148,26.316195
-7.3197412,-5.5595465
28.541842,-14.8172035
-12.384265,-25.769686
-23.615252,-6.994029
-22.704477,-15.569335
-29.632837,4.016211
15.193513,1.3383284
22.148516,14.538423
12.614846,5.2287025
-16.929613,-0.36320847
19.304176,-8.574824
29.89435,15.676939
13.104666,-2.571233
-19.857208,-17.11933
-23.350988,15.195523
-17.201017,5.472438
11.411233,-13.472938
17.517,-20.48984
-7.1849117,-23.15448
-6.6764164,-7.99413
4.7089944,-23.934994
2.5088391,0.57181907
27.502031,-0.59668815
3.1576564,-28.83933
5.725694,-27.26865
10.847028,-6.2204494
-16.870216,9.740297
8.959871,18.107523
8.410062,-14.993228
-17.32311,-28.186998
14.079917,-17.176165
-5.7639694,-2.2985697
-5.812909,24.392712
-23.06322,-17.688044
1.7812004,18.581575
26.902296,-10.073038
17.759785,16.37183
26.299992,-3.197439
12.629602,-13.173977
-20.348343,-2.0631502
25.706108,6.3797016
-3.0059407,2.2436812
1.394347,-4.165736
-3.2989528,-30.002617
-10.076801,-2.3441243
-3.9508696,-8.651741
-11.56952,-16.031977
-17.111065,-0.09395527
4.6242948,-19.349361
-0.74648505,1.1420174
-5.6154885,-7.1325154
-20.459272,18.898088
30.047367,14.339347
13.961969,10.40148
22.328054,-16.150076
26.395195,18.176374
15.288787,-2.911856
-30.171097,4.211552
-24.938261,-18.464819
-7.810417,-2.566097
-8.702818,30.372908
-15.767189,-14.6388855
5.5849624,-7.650895
-25.683407,-15.785389
-7.012234,28.69489
5.052993,1.351417
-28.6341,-11.325101
28.614443,-8.184997
-7.655515,-29.573574
-14.400568,24.274336
6.7407436,2.5802298
-14.444276,4.112498
14.322225,13.691328
11.013828,8.411571
-19.777004,-11.6404915
-5.8406134,9.927673
-2.4202027,20.218184
17.985918,2.0876245
4.1754794,-20.090544
-14.429405,-11.261239
-22.263538,-8.46502
17.225834,-26.251333
3.7028008,22.441118
-7.9675345,-13.078411
-8.734265,14.24389
5.1469727,-4.6682544
6.166059,-12.791669
-10.297793,-15.4907255
2.7633471,-27.704409
15.890443,-10.269383
33.616524,7.6221867
-14.760493,-22.017443
-3.7987683,5.032074
5.460689,21.959938
-7.113137,-22.16818
-6.4973063,14.333563
10.305621,21.621887
-17.909986,7.330004
-18.247276,-14.905823
19.363815,11.63996
-8.436345,-10.770861
19.288677,-15.250272
-16.823015,17.080248
1.2648042,-15.07396
12.30871,-1.6243329
-4.213403,6.7459855
13.761689,-11.525996
-7.566268,-5.331992
16.01966,-27.860935
-15.910527,-17.823948
1.8531007,-2.991856
-3.841422,18.843065
-31.45382,5.3617034
-23.852863,-15.900513
-29.894695,13.84635
-17.413733,7.7441645
10.541102,17.54552
19.480974,-14.126074
8.923988,9.428333
-22.28756,-15.440859
8.827865,8.485726
-6.514639,-5.6889863
-19.429054,-9.11988
21.67647,0.3965451
-4.234828,-3.912002
-2.6779807,-4.506975
-24.19582,6.760384
3.0114245,27.118843
-22.635715,3.9699292
-8.53857,33.046543
-12.471564,-30.02745
22.522985,16.699883
9.333817,-12.721968
-1.1410648,25.548128
21.244106,-8.758163
4.2722826,27.240946
-33.94805,1.6783501
9.863564,-0.82518053
4.342474,3.0925062
-10.04696,6.2975054
4.0602984,11.089173
26.21227,-12.614952
26.215322,-12.468741
-11.937068,11.4143305
-6.6120505,3.2537858
7.44137,14.363397
-9.393756,1.3902036
18.795656,-2.9406042
9.908905,18.08085
-18.02478,-27.089565
-1.0436487,17.304441
-0.7905346,13.304705
-11.751244,-0.3717361
-9.879151,0.5885212
-1.697539,-15.177117
4.1134543,-0.47790128
-0.6199048,21.290733
-2.714027,-4.475206
-0.8597246,16.819246
18.917603,23.713465
-10.581798,-22.86728
-8.627132,-6.554819
-8.359022,-13.367466
-7.954612,10.406391
15.443667,-28.685652
-15.226895,-18.33206
