,x_tsne,y_tsne
45953,-4.5520754,-31.345558
45954,5.6598244,9.901927
45955,-14.014513,14.677571
45956,-2.821372,-3.8531313
45957,-8.214772,-16.30313
45958,9.6269865,-10.395476
45959,-2.4601338,21.013453
45960,-9.962752,-12.245283
45961,14.552762,13.009407
45962,-27.562254,5.9964786
45963,31.816599,-16.478176
45964,4.174772,8.255322
45965,-27.717016,-5.121853
45966,22.5619,21.832733
45967,17.781914,3.3119457
45968,-11.786104,18.754332
45969,29.04797,10.848383
45970,20.729036,-25.115591
45971,1.7159472,25.401749
45972,-19.092041,11.935998
45973,7.5354867,24.373886
45974,-14.983834,-12.033631
45975,9.659768,-20.0729
45976,5.1891236,11.516683
45977,4.446434,-26.823568
45978,-7.455233,-8.073278
45979,-18.25836,-6.4243374
45980,-7.0081987,-16.521774
45981,-18.066998,-4.86944
45982,23.254223,-10.684135
45983,-23.729675,3.4991937
45984,-30.522581,-5.6538744
45985,17.940731,-23.509586
45986,29.634226,-10.788711
45987,-9.125281,-6.326047
45988,-32.26835,8.179465
45989,-23.56157,-12.738768
45990,-16.509457,-5.7492895
45991,4.5785294,1.0002977
45992,7.5976768,-0.9401765
45993,29.62318,2.459872
45994,-18.517992,13.053797
45995,-5.018416,10.807073
45996,-3.425365,18.641386
45997,12.07518,15.5184355
45998,5.9366984,-1.3908459
45999,-2.54767,-19.970764
46000,-20.056866,-12.497944
46001,-4.3621607,-22.095196
46002,-5.1573873,-29.181595
46003,-8.60654,-20.726463
46004,-15.911515,-4.0934362
46005,-29.463722,8.244432
46006,-12.995925,-5.0667634
46007,13.82671,-10.77389
46008,-23.76806,-14.760387
46009,-7.0113378,24.928415
46010,2.2605352,-31.050499
46011,-30.501375,0.3240869
46012,0.3492638,-3.7473083
46013,-1.1440815,-22.79937
46014,-17.022036,-0.076507285
46015,13.324609,-13.793045
46016,3.0650523,-2.4033525
46017,-7.628323,12.980836
46018,8.098262,23.241306
46019,-3.3571382,23.058537
46020,18.760237,19.564005
46021,19.571468,-22.270512
46022,-13.030186,-8.200799
46023,5.1076584,1.6216263
46024,-23.372984,-1.076378
46025,-11.716586,12.297949
46026,-1.6886925,-25.86791
46027,-15.473444,-1.4320065
46028,9.327515,14.33105
46029,13.182976,4.0952497
46030,24.7248,-12.944294
46031,20.377937,-22.989834
46032,6.327039,-14.4340515
46033,4.5818133,19.303549
46034,-14.195487,-4.9484196
46035,-22.163534,7.482748
46036,28.107677,-12.143119
46037,-25.328466,-13.584423
46038,11.584278,20.851967
46039,-20.054619,3.2713883
46040,31.109669,-9.30776
46041,20.388044,26.91257
46042,-2.7018747,-13.284647
46043,21.394644,-14.726602
46044,30.86435,-12.077665
46045,11.104905,-23.23317
46046,33.288204,3.4875991
46047,-4.8191476,-12.663127
46048,-4.048513,-23.164246
46049,17.045347,-27.151962
46050,10.552645,-8.47993
46051,-6.4472246,-10.420223
46052,-20.690504,-3.4926667
46053,-2.5140555,-1.9312236
46054,-2.4515982,22.488836
46055,16.376167,-7.2089534
46056,-22.306921,15.601562
46057,9.921909,-1.1053413
46058,-14.340168,-30.796705
46059,-20.983915,2.9634113
46060,-0.5826339,-14.791085
46061,-7.6837463,31.966177
46062,-1.0456865,26.56221
46063,3.6228921,3.9666634
46064,-26.00366,-7.784433
46065,-1.6040694,3.9073272
46066,0.008674864,-10.279086
46067,-7.464332,28.796001
46068,-27.64537,10.171102
46069,16.010468,1.9945605
46070,17.342241,-3.4484897
46071,-27.129343,11.328113
46072,-9.871556,7.2122054
46073,-22.789343,11.0317135
46074,21.175835,1.0944877
46075,-0.20120466,25.9836
46076,-6.5299,2.030764
46077,-1.5726993,-17.537956
46078,-2.8563247,-12.759124
46079,14.360134,3.2354112
46080,-9.951415,-18.449972
46081,-23.338371,15.669438
46082,6.663604,4.686061
46083,9.651666,-8.632396
46084,-3.8203695,-24.835957
46085,11.711902,21.354979
46086,2.6436465,-2.5156357
46087,21.10311,23.33433
46088,-14.616061,-27.789999
46089,24.017157,-16.236656
46090,11.835991,-9.016668
46091,-20.901207,-2.8998218
46092,-15.96902,10.435385
46093,-13.603032,9.525983
46094,-9.665922,6.776797
46095,-22.942686,8.12967
46096,16.610775,-2.7348413
46097,4.932709,-10.345824
46098,10.17045,-14.6607065
46099,25.838417,-1.4313987
46100,-4.41431,-16.79835
46101,-2.1720467,19.630117
46102,-18.837427,21.218246
46103,14.291045,-10.175245
46104,-11.088561,25.14472
46105,-29.506817,11.808831
46106,-13.198746,-0.7072003
46107,8.872608,-20.664154
46108,31.446552,-9.968546
46109,28.734125,8.772255
46110,-17.043903,16.847563
46111,-18.986166,11.27552
46112,32.601738,6.582568
46113,-7.40434,30.21438
46114,-30.000711,6.657692
46115,-5.96185,27.685808
46116,-5.944246,15.968078
46117,3.4540772,-29.089386
46118,-27.049467,-15.536712
46119,6.194402,3.8573399
46120,-2.7872667,-29.835009
46121,1.752563,-27.85594
46122,32.98736,1.3462334
46123,-19.198318,6.9599094
46124,13.275706,-6.969688
46125,-0.68062925,17.361206
46126,7.496309,1.5574049
46127,-15.104958,-3.9075987
46128,12.252509,0.11911399
46129,-17.506788,15.463965
46130,29.971035,-6.0938888
46131,-10.25138,-2.5911603
46132,-14.973356,17.777502
46133,12.035273,-16.609676
46134,13.994424,4.3159595
46135,-19.294298,-14.25625
46136,9.498295,-28.162088
46137,-2.3103547,23.897924
46138,20.41505,-6.543615
46139,12.022131,-24.138056
46140,-9.396569,-25.081604
46141,-18.600828,-25.490015
46142,-24.56215,-7.5940695
46143,31.739737,2.03897
46144,-27.40602,-11.628682
46145,-11.761377,12.204257
46146,29.39031,-8.749233
46147,-9.004075,29.539814
46148,-29.450895,15.552654
46149,-32.991516,-0.7024506
46150,-5.7328134,-18.76309
46151,31.155914,-13.797803
46152,-11.136838,14.036063
46153,30.675089,6.8635936
46154,-3.489215,-20.955881
46155,-28.397675,-15.896797
46156,28.942446,-1.2417111
46157,-5.1654987,7.551021
46158,10.889336,-22.800177
46159,-11.171377,14.069379
46160,25.317692,6.258476
46161,-6.1179857,20.94245
46162,9.083111,-28.633427
46163,1.631772,-29.300537
46164,25.729675,20.600986
46165,11.133807,17.165228
46166,-24.562145,-7.594087
46167,12.301039,2.6689289
46168,10.775027,-7.1613545
46169,-19.753555,-4.887291
46170,-20.675058,-23.84661
46171,5.2833405,-19.335104
46172,-15.820415,-1.0486083
46173,25.5827,-0.9112405
46174,26.806484,-2.1048863
46175,9.364761,-18.029491
46176,3.2137601,12.595361
46177,-11.121151,5.451443
46178,-26.303164,-15.03965
46179,-8.212053,-20.018236
46180,33.496723,-0.20657082
46181,-14.423519,-26.47029
46182,-23.675095,2.9798613
46183,-11.409341,32.280643
46184,-18.711645,2.021718
46185,-8.596402,9.747381
46186,-7.6538157,-2.8572443
46187,26.180582,11.164501
46188,19.869158,19.905005
46189,27.580317,-2.4492908
46190,27.228502,-8.477981
46191,-20.301485,11.341075
46192,3.094676,-26.900286
46193,-7.352355,-4.303341
46194,12.055291,-19.371572
46195,0.277875,-27.30303
46196,-26.80242,6.0968194
46197,-12.073443,-4.2445884
46198,21.79622,17.83592
46199,20.48947,12.457867
46200,-5.8238387,-13.477636
46201,14.6786,10.106092
46202,-8.77392,-2.4247656
46203,-2.2184443,-14.666877
46204,13.770964,-1.9090002
46205,-14.434761,-0.40864784
46206,9.834581,-3.111501
46207,-24.12099,13.061561
46208,28.956821,5.825128
46209,15.432756,-11.318759
46210,9.033563,-4.565658
46211,19.79712,24.777449
46212,-12.587393,11.425626
46213,18.916243,3.222304
46214,-17.431303,-17.510159
46215,15.778929,13.254849
46216,1.536405,-1.4830076
46217,-21.371895,7.1713033
46218,2.1686866,6.879975
46219,9.4317665,-24.26593
46220,-3.0110803,4.2338433
46221,16.38869,-19.79462
46222,14.617089,4.841729
46223,8.09692,-14.474236
46224,16.3626,15.521663
46225,29.175968,-14.331187
46226,-23.121504,10.392357
46227,-17.478199,12.520908
46228,0.021366864,16.342812
46229,20.029198,12.632357
46230,-15.63241,-2.4295251
46231,2.586834,-29.604881
46232,14.710078,-30.949162
46233,7.7634377,-8.665519
46234,-15.56081,-28.990276
46235,-27.043602,16.728891
46236,11.480971,-3.7664454
46237,-2.4587338,-0.24219373
46238,2.5413196,8.875972
46239,-19.48718,-11.262624
46240,0.44104505,-18.736221
46241,10.393433,18.887745
46242,-16.998182,-9.024379
46243,-20.121786,-20.331247
46244,-13.2904,10.058978
46245,-22.150778,6.260172
46246,13.187558,10.003269
46247,2.7733696,2.1897135
46248,-16.363817,8.895063
46249,-15.303134,-3.214327
46250,12.912931,22.884449
46251,29.619951,6.4505997
46252,14.4196825,-21.4989
46253,-18.923582,1.1690221
46254,-24.238348,-11.788864
46255,2.4323893,29.492317
46256,-10.648862,18.241247
46257,-2.7637863,-19.041954
46258,26.784388,10.263693
46259,21.32982,-13.885494
46260,31.572262,-14.976865
46261,2.3931122,15.469268
46262,22.043121,-9.370202
46263,6.8687215,-15.476499
46264,-28.962673,8.060855
46265,2.1843357,17.275816
46266,16.994068,-8.507006
46267,-10.419021,5.6240544
46268,7.601828,-23.394718
46269,11.784112,17.62264
46270,-2.7990036,-5.1031237
46271,16.923717,-26.841942
46272,12.512001,-27.022366
46273,15.250598,2.0673175
46274,-17.420387,4.1585174
46275,13.772443,-1.9085374
46276,-8.545771,9.934766
46277,13.207154,-17.620228
46278,-10.911847,13.52512
46279,14.377871,25.718208
46280,18.09162,13.709266
46281,-12.63478,-3.9097729
46282,6.948201,3.4386287
46283,-4.757537,27.957542
46284,-9.442261,18.562073
46285,23.520344,4.055322
46286,-10.780232,-25.715216
46287,0.43649244,21.451801
46288,9.693124,3.4897609
46289,12.778251,-18.50864
46290,-12.077503,30.63404
46291,-17.659779,-4.280165
46292,5.634422,-13.114088
46293,-2.7616622,-3.5542898
46294,4.9554477,20.009918
46295,-9.173375,-27.24546
46296,-12.115654,5.198097
46297,-3.5237982,19.8192
46298,2.721438,-8.284057
46299,27.415222,-17.792192
46300,0.6637822,-6.2017126
46301,-2.6155272,21.17512
46302,-19.846266,-0.73303914
46303,17.417324,22.42107
46304,7.9993415,12.722994
46305,8.533641,-27.178627
46306,-5.916517,2.3644495
46307,15.998647,-25.088598
46308,-3.549438,7.160327
46309,-4.601576,1.3003057
46310,4.108338,-26.540955
46311,12.330621,-20.90669
46312,14.975745,0.7670375
46313,-31.283344,11.130621
46314,4.4865556,-7.659509
46315,-24.104942,-10.787115
46316,-12.190174,-18.6407
46317,-4.732191,0.43404907
46318,-22.14349,15.148342
46319,-6.228443,1.5707128
46320,-13.6195345,-26.683037
46321,-6.6826053,27.50055
46322,-0.9318001,9.4733095
46323,-3.7054524,-1.5262159
46324,30.080078,-18.942392
46325,-12.396847,2.7957869
46326,-10.554746,2.8281488
46327,6.2922983,-1.448279
46328,16.381245,-16.7801
46329,-10.891984,-18.203747
46330,0.90460914,-2.8530781
46331,-19.419779,26.309029
46332,12.061958,-19.672773
46333,1.2878467,-13.186651
46334,5.975659,8.445715
46335,30.173008,-18.609451
46336,20.694578,-25.230665
46337,-3.7500253,-19.464737
46338,29.314404,-0.71678746
46339,-14.673705,19.327204
46340,7.9039187,-8.777591
46341,2.388804,-4.543207
46342,-6.1175704,-20.092403
46343,12.972632,-25.532038
46344,-20.977434,11.353089
46345,4.785488,23.4062
46346,19.257402,-0.31226683
46347,-15.0425005,-19.521132
46348,27.019445,10.194266
46349,26.934473,1.0349431
46350,-13.835446,-3.5315945
46351,-23.60988,17.960957
46352,14.335581,-0.3625698
46353,15.933223,-6.6293416
46354,11.503338,19.54271
46355,13.939917,-4.4547715
46356,14.107913,-13.5752325
46357,-26.538664,-13.991991
46358,23.593548,3.9237807
46359,18.91114,18.846977
46360,-5.913362,7.75755
46361,-27.19118,8.826045
46362,-14.883732,20.461063
46363,-25.624895,14.486338
46364,-24.828657,-14.87923
46365,26.592747,18.149912
46366,-10.222697,-11.691599
46367,-11.589132,10.18006
46368,8.313536,-5.6308365
46369,1.9175539,25.106531
46370,9.13332,12.819161
46371,-17.005909,-0.7262242
46372,14.559118,-23.888592
46373,9.947817,-11.727197
46374,10.944977,-24.663048
46375,6.3826494,5.526211
46376,14.829653,19.750078
46377,-12.160575,22.414564
46378,-3.1766465,-19.525772
46379,-17.72524,-24.956219
46380,-2.7413723,6.917232
46381,-4.5059853,2.211506
46382,3.153329,-13.566617
46383,8.763449,18.734419
46384,2.3663807,17.591661
46385,-16.745972,-4.7555056
46386,11.53937,19.585943
46387,-6.479626,-14.823064
46388,-10.095905,-11.680071
46389,-18.402258,-14.748332
46390,11.037892,-22.934418
46391,-20.809553,-7.752479
46392,5.7823143,-15.545833
46393,-4.9352775,-5.4725637
46394,-26.005028,-14.236523
46395,6.1842422,16.556026
46396,7.707754,-16.0421
46397,2.0736358,9.575212
46398,1.7457604,20.67138
46399,29.148901,-11.626188
46400,5.139176,2.725062
46401,1.7063534,-29.269274
46402,-7.4520316,-2.9323933
46403,-24.57886,17.326445
46404,23.751074,-7.5649486
46405,-16.544123,-3.0720909
46406,5.112125,-6.2820873
46407,5.5187774,-18.7002
46408,-6.8468986,0.90831584
46409,6.56435,25.569813
46410,-32.57474,-1.8169138
46411,11.963421,-23.49326
46412,8.897493,4.0111237
46413,9.103577,6.2818446
46414,12.312854,-17.785751
46415,23.12074,20.50344
46416,-11.077709,12.619858
46417,15.710506,19.672169
46418,-25.077566,-1.5436748
46419,27.174728,9.431496
46420,-22.106977,-18.973125
46421,-11.141533,2.66999
46422,4.351145,-6.004292
46423,-20.32196,9.806231
46424,1.9925878,16.57294
46425,2.5651565,-13.3842745
46426,-7.1640725,28.918686
46427,-19.24458,26.058714
46428,7.6931624,3.3784075
46429,27.131964,6.9701633
46430,-28.848803,-12.160308
46431,0.43001506,23.286133
46432,4.8577485,26.821413
46433,0.62683123,-6.918079
46434,15.766615,-16.029104
46435,15.979939,8.183066
46436,29.228445,1.8594946
46437,2.4141572,7.5817876
46438,-19.358288,11.347983
46439,18.624233,-18.215448
46440,12.301786,2.6672752
46441,-17.682354,8.186251
46442,9.015525,29.369326
46443,-22.685768,-5.9734616
46444,-22.76295,11.472565
46445,-22.244926,4.0440183
46446,18.00534,16.27662
46447,-24.517029,11.4304495
46448,-19.071098,-15.3608
46449,1.1113353,26.198015
46450,4.7670465,-16.596567
46451,-5.882332,-19.549398
46452,-8.235878,-28.22678
46453,-7.147977,-23.554182
46454,-5.413234,-26.717915
46455,10.046937,-15.609591
46456,-21.719828,2.2865977
46457,-18.550074,13.032393
46458,6.630923,-20.444393
46459,14.518658,10.515037
46460,-30.107851,-3.916302
46461,-21.480242,14.910103
46462,12.030604,-5.6788445
46463,30.713808,-2.6064143
46464,-10.356652,28.313534
46465,-15.066429,-3.2387805
46466,-27.152193,16.704924
46467,-21.054878,-15.12176
46468,3.3570313,-27.614664
46469,2.7937093,17.435806
46470,-13.800511,-20.027096
46471,-17.073313,-17.447546
46472,18.416008,13.93982
46473,-1.509757,0.7808589
46474,25.867275,-1.6979281
46475,21.320408,21.38308
46476,-29.790848,13.830402
46477,5.2419853,0.121338844
46478,-8.947924,-22.545176
46479,10.167526,-23.708855
46480,-23.77825,17.999325
46481,-4.9639554,-4.1207438
46482,-17.443624,-14.072653
46483,-12.525756,-30.649591
46484,12.519937,-28.007559
46485,6.097689,-12.438675
46486,9.005353,26.389114
46487,19.2248,17.193892
46488,3.44174,8.307673
46489,-32.597218,-2.7405686
46490,-18.288261,17.838627
46491,6.457218,15.55387
46492,-6.9584694,15.208105
46493,14.708205,-22.190823
46494,16.239113,-26.336685
46495,31.96125,-10.6684065
46496,-23.1044,-11.7289095
46497,19.535482,-4.972481
46498,18.50483,10.906717
46499,24.790163,-2.4719713
46500,7.451586,-14.463666
46501,30.338497,10.701303
46502,-12.52341,18.45733
46503,11.441971,-26.836256
46504,23.531832,0.60066926
46505,12.931744,-17.389786
46506,-17.109264,19.250542
46507,-30.692005,-5.86838
46508,-13.160744,-8.213806
46509,-25.449171,10.749404
46510,-13.198564,-0.13170378
46511,-9.219221,-8.226971
46512,13.778007,-6.1163344
46513,18.571407,5.3942156
46514,4.986515,26.53778
46515,-0.57821774,-19.072857
46516,13.188246,-5.085919
46517,4.8459225,20.396246
46518,-1.2252642,31.070057
46519,21.664774,2.3350198
46520,-11.378465,32.079468
46521,8.607366,12.658943
46522,-11.384167,7.7480955
46523,9.2861,12.828182
46524,-11.1902075,-20.715801
46525,23.512072,6.3733916
46526,-9.508649,12.185543
46527,9.711544,3.730678
46528,-17.536674,17.394598
46529,-2.3727639,20.611137
46530,-5.7700844,-13.765903
46531,12.792457,-18.88218
46532,-2.0677478,32.763683
46533,-9.318942,-8.29199
46534,-12.089655,-9.697172
46535,-18.490326,9.816078
46536,-27.919008,9.5099
46537,-8.619396,-5.032194
46538,4.8608522,-22.711855
46539,-19.08059,8.588019
46540,12.747799,-29.12109
46541,11.890327,-10.973205
46542,-15.918339,18.897125
46543,-5.6575274,19.869158
46544,2.9379225,15.781445
46545,-6.155741,7.770661
46546,-22.052002,10.023663
46547,7.3605146,11.038208
46548,12.302012,2.669158
46549,-5.1493096,-0.41296068
46550,-6.664783,26.941721
46551,-7.1869907,12.382499
46552,7.502131,-11.9118
46553,7.8959,12.774686
46554,-16.367691,4.617165
46555,7.3237557,31.665535
46556,-24.615498,-11.995831
46557,23.996403,-5.05167
46558,-5.5066977,-5.241784
46559,-26.104383,-1.2215217
46560,19.187037,23.139637
46561,-0.037409335,20.466118
46562,0.61311144,28.785849
46563,16.186743,15.545091
46564,-4.4357457,16.225632
46565,23.333344,-11.015854
46566,14.845734,5.1652856
46567,-0.5171768,-18.467531
46568,5.6229243,-16.89742
46569,-24.696186,8.76903
46570,-22.092218,19.143778
46571,22.574068,11.712134
46572,-12.555384,12.208666
46573,8.455176,-13.064107
46574,6.779471,24.40575
46575,-12.474037,-14.532767
46576,9.94539,-11.863898
46577,-15.454767,-15.381597
46578,-15.106852,-1.9054109
46579,14.701129,-5.5350337
46580,18.645613,-22.593878
46581,-14.409517,-0.91933316
46582,26.178345,4.8089776
46583,19.956104,20.106947
46584,-15.224316,18.33189
46585,5.5679755,26.507803
46586,21.480581,-13.32743
46587,-8.032871,-19.917408
46588,5.4106236,32.884544
46589,-25.449919,9.270616
46590,-6.2914963,-22.305515
46591,-14.840039,-20.575584
46592,-4.777848,-16.081522
46593,13.7564125,24.557768
46594,-15.504372,-24.497686
46595,11.493993,-14.334866
46596,-11.167622,6.564408
46597,-27.675783,16.99706
46598,5.759063,24.982008
46599,-14.250344,-10.744162
46600,0.09387736,-22.99777
46601,-30.395233,7.14268
46602,13.610637,-29.43781
46603,15.389677,-8.588638
46604,3.7891092,-7.7442474
46605,7.865554,-30.005583
46606,-0.5220248,-21.934305
46607,10.954689,-23.09846
46608,9.091549,14.320469
46609,14.620561,22.18285
46610,-0.5917149,8.930569
46611,-1.1616287,-4.1945558
46612,-18.920387,15.355383
46613,11.752473,7.922128
46614,10.64197,-29.691668
46615,-3.9416687,-28.269897
46616,-13.284699,6.068605
46617,18.876385,17.89306
46618,20.280352,-2.1712337
46619,-9.914616,29.009745
46620,0.35040095,12.1522875
46621,27.436365,19.556158
46622,-3.5451176,20.689667
46623,-15.425211,-2.4837894
46624,-6.884228,-11.934445
46625,12.276891,-17.131104
46626,-0.42608443,-7.5358157
46627,-12.726683,13.4336605
46628,17.38382,22.812538
46629,0.15254673,15.076875
46630,2.7520356,2.9486308
46631,19.56965,-19.474562
46632,-14.962387,-2.4806914
46633,-0.62287074,3.0889907
46634,-33.811638,-2.142979
46635,28.770285,10.4366255
46636,-7.6906643,-4.545579
46637,0.2609527,-2.4373827
46638,4.2992196,0.81693083
46639,5.3709617,-14.769708
46640,-2.6485105,2.2040155
46641,20.600645,-19.271055
46642,25.651508,-4.9963655
46643,-14.02943,-29.706842
46644,7.2896633,-1.2336947
46645,10.747863,10.721252
46646,12.130595,0.956523
46647,2.772578,11.616512
46648,3.4985535,7.9414687
46649,25.812035,-4.8141584
46650,5.9816537,9.378139
46651,-0.9082107,10.095018
46652,-9.136139,-18.374506
46653,14.722528,8.504754
46654,11.585488,-28.503489
46655,-10.850144,-9.46255
46656,5.5937486,26.152126
46657,29.290672,-5.473833
46658,16.798317,-10.182505
46659,17.704693,17.70901
46660,-16.001513,19.816835
46661,-12.815941,-11.079803
46662,-14.996678,20.958466
46663,-17.049538,-5.945289
46664,-5.0587173,-19.570751
46665,15.79803,-8.372111
46666,16.082682,28.225319
46667,4.8072586,-6.3268237
46668,14.299442,3.8666596
46669,-7.201772,22.401464
46670,-9.006775,-1.7471824
46671,16.939148,18.582508
46672,-18.366184,12.288613
46673,-12.2145405,6.100498
46674,-9.389488,14.042354
46675,16.870243,-10.014172
46676,26.982895,-15.697043
46677,-18.731726,15.051257
46678,-14.243814,-11.252675
46679,-12.55476,10.813669
46680,-31.73357,-4.615719
46681,-30.822847,3.1284802
46682,5.3165655,-7.6029706
46683,2.6066215,33.686424
46684,-14.029423,-29.492277
46685,-16.552032,-26.4173
46686,4.93264,2.5326185
